Product_ID,Product_Name,Category,Units_Sold,Cost_Price,Selling_Price,Revenue,Total_Cost,Profit
P1000,Wireless Earbuds,Electronics,36,1186.17,1089.33,39215.88,42702.12,-3486.24
P1001,Bluetooth Speaker,Electronics,126,268.44,238.44,30043.44,33823.44,-3780.0
P1002,Smartwatch,Electronics,61,159.7,150.35,9171.35,9741.7,-570.35
P1003,Power Bank,Electronics,64,982.3,1327.26,84944.64,62867.2,22077.44
P1004,USB-C Cable,Electronics,54,1874.37,2440.9,131808.6,101215.98,30592.62
P1005,Laptop Stand,Electronics,8,679.05,955.66,7645.28,5432.4,2212.88
P1006,Webcam,Electronics,60,1861.88,2276.65,136599.0,111712.8,24886.2
P1007,Gaming Mouse,Electronics,192,2084.28,2590.16,497310.72,400181.76,97128.96
P1008,Air Fryer,Home & Kitchen,30,199.73,161.69,4850.7,5991.9,-1141.2
P1009,Non-Stick Pan Set,Home & Kitchen,210,1685.46,2594.52,544849.2,353946.6,190902.6
P1010,Electric Kettle,Home & Kitchen,40,2824.55,2506.84,100273.6,112982.0,-12708.4
P1011,Blender,Home & Kitchen,20,2503.34,3250.15,65003.0,50066.8,14936.2
P1012,Cutlery Set,Home & Kitchen,152,508.68,526.59,80041.68,77319.36,2722.32
P1013,Storage Containers,Home & Kitchen,185,2336.68,3097.18,572978.3,432285.8,140692.5
P1014,Coffee Maker,Home & Kitchen,86,2603.0,2741.38,235758.68,223858.0,11900.68
P1015,Cotton T-Shirt,Fashion,71,2215.86,2419.95,171816.45,157326.06,14490.39
P1016,Denim Jacket,Fashion,266,446.82,484.02,128749.32,118854.12,9895.2
P1017,Running Shoes,Fashion,128,1615.93,1953.49,250046.72,206839.04,43207.68
P1018,Leather Wallet,Fashion,187,191.14,201.08,37601.96,35743.18,1858.78
P1019,Sunglasses,Fashion,101,1290.11,1349.48,136297.48,130301.11,5996.37
P1020,Backpack,Fashion,144,940.28,1434.3,206539.2,135400.32,71138.88
P1021,Formal Shirt,Fashion,219,2430.65,3676.1,805065.9,532312.35,272753.55
P1022,Face Moisturizer,Beauty & Personal Care,81,2441.58,2009.76,162790.56,197767.98,-34977.42
P1023,Shampoo,Beauty & Personal Care,74,2472.24,1858.13,137501.62,182945.76,-45444.14
P1024,Electric Trimmer,Beauty & Personal Care,139,1310.49,1627.57,226232.23,182158.11,44074.12
P1025,Perfume,Beauty & Personal Care,87,1604.49,1693.47,147331.89,139590.63,7741.26
P1026,Lip Balm Set,Beauty & Personal Care,37,2891.1,3972.48,146981.76,106970.7,40011.06
P1027,Hair Dryer,Beauty & Personal Care,41,1867.74,2274.94,93272.54,76577.34,16695.2
P1028,Yoga Mat,Sports & Fitness,128,2733.97,3419.41,437684.48,349948.16,87736.32
P1029,Dumbbell Set,Sports & Fitness,99,2049.19,2144.75,212330.25,202869.81,9460.44
P1030,Resistance Bands,Sports & Fitness,46,1166.57,1253.3,57651.8,53662.22,3989.58
P1031,Water Bottle,Sports & Fitness,106,1030.26,1251.02,132608.12,109207.56,23400.56
P1032,Cycling Helmet,Sports & Fitness,159,2064.94,2848.03,452836.77,328325.46,124511.31
P1033,Skipping Rope,Sports & Fitness,32,2103.72,3214.18,102853.76,67319.04,35534.72
P1034,Notebook Pack,Stationery,74,1089.09,1659.38,122794.12,80592.66,42201.46
P1035,Gel Pens Set,Stationery,149,2469.94,3421.8,509848.2,368021.06,141827.14
P1036,Sticky Notes,Stationery,24,370.0,354.13,8499.12,8880.0,-380.88
P1037,Desk Organizer,Stationery,223,2205.27,2103.89,469167.47,491775.21,-22607.74
P1038,Whiteboard Marker,Stationery,118,1961.89,2465.25,290899.5,231503.02,59396.48
